2178,05-03-2018,4, ELEC-1.8.25 Supply of 16A / 20A 2 Way 1 Module Modular Switch. Makes: Legrand Myrius / Cabtree Thames Platinum / GM- Zicono / Million / Logus / Gold Medal Curve / GIFA / CPL/ Panasonic Vision / Salzer S 90 Series.,,12,1,13,95.00,0
2179,05-03-2018,4, ELEC-1.8.26 Supply of 20A 1 Way 1 Module Modular Switch with Indicator. Makes: Legrand Myrius / Cabtree Thames Platinum / GM- Zicono / Million / Logus / Gold Medal Curve / GIFA / CPL/ Panasonic Vision / Salzer S 90 Series.,,12,1,13,91.00,0
2180,05-03-2018,4, ELEC-1.8.27 Supply of 20A 2 Module Modular Socket with shutter. Makes: Legrand Myrius / Cabtree Thames Platinum / GM- Zicono /G Nine / Million / Logus / Gold Medal Curve / GIFA / CPL/ Panasonic Vision / Salzer S 90 Series..,,12,1,13,133.00,0
2181,05-03-2018,4, ELEC-1.8.28 Supply of 16A/6A 1 way 2 Module Combi Socket Modular Socket with shutter. Makes: Legrand Myrius / Cabtree Thames Platinum /GM- Zicono / Million / Logus / Gold Medal Curve / GIFA / CPL/ Panasonic Vision / Salzer S 90 Series,,12,1,13,135.00,0
2182,05-03-2018,4, ELEC-1.8.29 Supply of 16A Triangle Top. Makes: Legrand Myrius / Cabtree Thames Platinum / GM- Zicono / Million / Logus / Gold Medal Curve / GIFA / CPL/ Panasonic Vision / Salzer S 90 Series,,12,1,13,65.00,0
2183,05-03-2018,4, ELEC-1.8.30 Supply of 1 Module Modular type Electronic step type Fan Regulator. Makes: Legrand Myrius / Cabtree Thames Platinum /GM- Zicono / Million / Logus / Gold Medal Curve / GIFA / CPL/ Panasonic Vision / Salzer S 90 Series,,12,1,13,319.00,0
2184,05-03-2018,4, ELEC-1.8.31 Supply of Modular socket type Telephone jack with Connector. Makes: Legrand Myrius / Cabtree Thames Platinum / GM- Zicono / Million / Logus / Gold Medal Curve / GIFA / CPL/ Panasonic Vision / Salzer S 90 Series.,,12,1,13,65.00,0
2185,05-03-2018,4, ELEC-1.8.32 Supply of Modular co-Axial socket type TV Antenna outlet. Makes: Legrand Myrius / Cabtree Thames Platinum / GM- Zicono / Million / Logus / Gold Medal Curve / GIFA / CPL/ Panasonic Vision / Salzer S 90 Series..,,12,1,13,64.00,0
2186,05-03-2018,4, ELEC-1.8.33 Supply of 1 or 2 Modular Cover Frame. Makes:Legrand Arteor / Schneider Zen celo/ Crabtree Murano/ GM-Zenova,,12,1,13,65.00,0
2187,05-03-2018,4, ELEC-1.8.34  Supply of 3 Modular Cover Frame. Makes:Legrand Arteor / Schneider Zen celo/ Crabtree Murano/ GM-Zenova.,,12,1,13,77.00,0
2188,05-03-2018,4, ELEC-1.8.35 Supply of 4 Modular Cover Frame. Makes: Legrand Arteor / Schneider Zen celo/ Crabtree Murano/ GM-Zenova,,12,1,13,89.00,0
2189,05-03-2018,4, ELEC-1.8.36 Supply of 6 Modular Cover Frame . Makes:Legrand Arteor / Schneider Zen celo/ Crabtree Murano/ GM-Zenova.,,12,1,13,130.00,0
2190,05-03-2018,4, ELEC-1.8.37 Supply of 8 Modular Horizontal / Vertical Cover Frame. Makes: Legrand Arteor / Schneider Zen celo/ Crabtree Murano / GM-Zenova ,,12,1,13,172.00,0
2191,05-03-2018,4, ELEC-2.1.1 Supply of 32A TPN Switch Disconnector Fuse Unit Cubical type without fuses of makes L&T / G E / C&S / ABB / SIEMENS,,12,1,13,1525.00,0
2192,05-03-2018,4, ELEC-2.1.2 Supply of 63A TPN Switch Disconnector Fuse Unit Cubical type without fuses of makes L&T / G E / C&S / ABB / SIEMENS,,12,1,13,2625.00,0
2193,05-03-2018,4, ELEC-2.1.3 Supply of 125A TPN Switch Disconnector Fuse Unit Cubical  type without fuses of makes L&T / G E / C&S / ABB / SIEMENS,,12,1,13,6295.00,0
2194,05-03-2018,4, ELEC-2.1.4 Supply of 200A TPN Switch Disconnector Fuse Unit Cubical  type without fuses of makes L&T / G E / C&S / ABB / SIEMENS,,12,1,13,8215.00,0
2195,05-03-2018,4, ELEC-2.1.5 Supply of 250A TPN Switch Disconnector Fuse Unit Cubical  type without fuses of makes L&T / G E / C&S / ABB / SIEMENS,,12,1,13,9865.00,0
2196,05-03-2018,4, ELEC-2.1.6 Supply of 400A TPN Switch Disconnector Fuse Unit Cubical  type without fuses of makes L&T / G E / C&S / ABB /SIEMENS,,12,1,13,15185.00,0
2197,05-03-2018,4, ELEC-2.1.7 Supply of 630A TPN Switch Disconnector Fuse Unit Cubical type without fuses of makes L&T / G E / C&S / ABB / SIEMENS,,12,1,13,25690.00,0
2198,05-03-2018,4, ELEC-2.2.1 Supply of 63A 4 Pole Change Over Switch on Load with open Execution of makes Socomec / L & T / HPL / Havells,,12,1,13,4890.00,0
2199,05-03-2018,4, ELEC-2.2.2 Supply of 125A 4 Pole Change Over Switch on Load with open Execution of makes Socomec / L & T / HPL / Havells,,12,1,13,9255.00,0
2200,05-03-2018,4, ELEC-2.2.3 Supply of 200A 4 Pole Change Over Switch on Load with open Execution of makes Socomec / L & T / HPL / Havells,,12,1,13,12385.00,0
2201,05-03-2018,4, ELEC-2.2.4 Supply of 250A 4 Pole Change Over Switch on Load with open Execution of makes Socomec / L & T / HPL / Havells,,12,1,13,17600.00,0
2202,05-03-2018,4, ELEC-2.2.5 Supply of 400A 4 Pole Change Over Switch on Load with open Execution of makes Socomec / L & T / HPL / Havells,,12,1,13,26855.00,0
2203,05-03-2018,4, ELEC-2.2.6 Supply of 630A 4 Pole Change Over Switch on Load with open Execution of makes Socomec / L & T / HPL / Havells,,12,1,13,31945.00,0
2204,05-03-2018,4, ELEC-2.3.1 Supply of 32A 240V DP Off load Changeover Switch in sheet steel enclosure of makes HPL / Havells / Standard / Indo Asian / C&S.,,12,1,13,1450.00,0
2205,05-03-2018,4, ELEC-2.3.2 Supply of 63A 415V FP Off load Changeover Switch in sheet steel enclosure of makesHPL / Havells / Standard / Indo Asian / C&S.,,12,1,13,5053.00,0
2206,05-03-2018,4, ELEC-2.3.3 Supply of 100A 415V FP Off load Changeover Switch in sheet steel enclosure of makes HPL / Havells / Standard / Indo Asian / C&S.,,12,1,13,7707.00,0
2207,05-03-2018,4, ELEC-2.4.1 Supply of 32A 240V SPN Rewirable Fuse Switch in SS enclosure of makes HPL / Havells / Standard / Indo Asian ,,12,1,13,1110.00,0
2208,05-03-2018,4, ELEC-2.4.2 Supply of 32A 415V TPN Rewirable Fuse Switch in SS enclosure of makes HPL / Havells / Standard / Indo Asian ,,12,1,13,1710.00,0
2209,05-03-2018,4, ELEC-2.4.3 Supply of 63A 415V TPN Rewirable Fuse Switch in SS enclosure of makes HPL / Havells / Standard / Indo Asian ,,12,1,13,3905.00,0
2210,05-03-2018,4, ELEC-2.4.4 Supply of 100A 415V TPN Rewirable Fuse Switch in SS enclosure of makes HPL / Havells / Standard / Indo Asian ,,12,1,13,7270.00,0
2211,05-03-2018,4, ELEC-2.4.5 Supply of 100A 415V TPN Double Break Switch in SS enclosure without fuses of makes HPL / Havells / Standard / Indo Asian ,,12,1,13,7320.00,0
2212,05-03-2018,4, ELEC-2.4.6 Supply of 200A 415V TPN Double Break Switch in SS enclosure without fuses of makes HPL / Havells / Standard / Indo Asian ,,12,1,13,10675.00,0
2213,05-03-2018,4, ELEC-2.5.1 Supply of up to 32A HRC Fuse Links of makes L & T / G E / C & S / Standard / HPL / Havells /Siemens / Indo Asian,,12,1,13,55.00,0
2214,05-03-2018,4, ELEC-2.5.2 Supply of 32A to 63A HRC Fuse Links of makes L & T / G E / C & S / Standard / HPL / Havells /Siemens / Indo Asian,,12,1,13,85.00,0
2215,05-03-2018,4, ELEC-2.5.3 Supply of 125A to 200A HRC Fuse Links of makes L & T / G E / C & S / Standard / HPL / Havells /Siemens / Indo Asian,,12,1,13,270.00,0
2216,05-03-2018,4, ELEC-2.5.4 Supply of 250A to 350A HRC Fuse Links of makes L & T / G E / C & S / Standard / HPL / Havells /Siemens / Indo Asian,,12,1,13,390.00,0
2217,05-03-2018,4, ELEC-2.5.5 Supply of 400A HRC Fuse Links of makes L & T / G E / C & S / Standard / HPL / Havells /Siemens / Indo Asian,,12,1,13,760.00,0
2218,05-03-2018,4, ELEC-2.5.6 Supply of 630A HRC Fuse Links of makes L & T / G E / C & S / Standard / HPL / Havells /Siemens / Indo Asian,,12,1,13,1535.00,0
2219,05-03-2018,4, ELEC-2.6.1 Supply of 32A 240V Porcelain Rewirable Fuse Units of makes GM / Sputnik / Million / Gold Medal / Vimal / Star /Benlo / Kundan cab,,12,1,13,100.00,0
2220,05-03-2018,4, ELEC-2.6.2 Supply of 32A 415V Porcelain Rewirable Fuse Units of makes GM / Sputnik / Million / Gold Medal / Vimal / Star /Benlo / Kundan cab,,12,1,13,125.00,0
2221,05-03-2018,4, ELEC-2.6.3 Supply of 63A 415V Porcelain Rewirable Fuse Units of makes GM / Sputnik / Million / Gold Medal / Vimal / Star /Benlo / Kundan cab,,12,1,13,260.00,0
2222,05-03-2018,4, ELEC-2.6.4 Supply of 100A 415V Porcelain Rewirable Fuse Units of makes GM / Sputnik / Million / Gold Medal / Vimal / Star /Benlo / Kundan cab,,12,1,13,485.00,0
2223,05-03-2018,4, ELEC-2.6.5 Supply of 200A 415V Porcelain Rewirable Fuse Units with extension strip of makes GM / Sputnik / Million / Gold Medal / Vimal / Star /Benlo / Kundan cab,,12,1,13,895.00,0
2224,05-03-2018,4, ELEC-2.7.1 Supply of 2 Pole 2 Module 40 KA 1.4 KV Voltage Surge Protector of make Legrand / Siemens / G.E / L&T / Hager,,12,1,13,8000.00,0
2225,05-03-2018,4, ELEC-2.7.2 Supply of 4 Pole 4 Module 40 KA 1.4 KV Voltage Surge Protector of make Legrand / Siemens / G.E / L&T / Hager,,12,1,13,15000.00,0
2226,05-03-2018,4, ELEC-2.7.3 Supply of 2 Pole 2 Module 15 KA 1.2 KV Voltage Surge Protector of make Legrand / Siemens / G.E / L&T / Hager,,12,1,13,6400.00,0
2227,05-03-2018,4, ELEC-2.7.4 Supply of 4 Pole 4 Module 15 KA 1.2 KV Voltage Surge Protector of make Legrand / Siemens / G.E / L&T / Hager,,12,1,13,12000.00,0
2228,05-03-2018,4, ELEC-2.8.1 Supply of 63A / 60A 3 Pole MCCB; Adjustable; Confirms to  IS/IEC 60947-2 having Breaking Capacity 25 KA Panel Mounted of makes L&T / Schneider / Siemens / Hager,,12,1,13,6840.00,0
2229,05-03-2018,4, ELEC-2.8.2 Supply of 125A 3 Pole MCCB; Adjustable; Confirms to IS/IEC 60947-2 having Breaking Capacity 25 KA Panel Mounted of makes L&T / Schneider / Siemens / Hager,,12,1,13,8120.00,0
2230,05-03-2018,4, ELEC-2.8.3 Supply of 250A 3 Pole MCCB; Adjustable; Confirms to IS/IEC 60947-2 having Breaking Capacity 36/35 KA Panel Mounted of makes L&T / Schneider / Siemens / Hager,,12,1,13,18080.00,0
2231,05-03-2018,4, ELEC-2.8.4 Supply of 400A 3 Pole MCCB; Adjustable; Confirms to IS/IEC 60947-2 having Breaking Capacity 36/35 KA Panel Mounted of makes L&T / Schneider / Siemens / Hager,,12,1,13,24480.00,0
2232,05-03-2018,4, ELEC-2.8.5 Supply of 63A / 60A 4 Pole MCCB; Adjustable; Confirms to IS/IEC 60947-2 having Breaking Capacity 25 KA Panel Mounted of makes L&T / Schneider / Siemens / Hager.,,12,1,13,7690.00,0
2233,05-03-2018,4, ELEC-2.8.6 Supply of 125A 4 Pole MCCB; Adjustable; Confirms to IS/IEC 60947-2 having Breaking Capacity 25 KA Panel Mounted of makesL&T / Schneider / Siemens / Hager,,12,1,13,9820.00,0
2234,05-03-2018,4, ELEC-2.8.7 Supply of 250A 4 Pole MCCB; Adjustable; Confirms to IS/IEC 60947-2 having Breaking Capacity 35 KA Panel Mounted of makes L&T / Schneider / Siemens / Hager.,,12,1,13,23500.00,0
2235,05-03-2018,4, ELEC-2.9.13 Supply of 6-32A 10KA TP MCB; C/D Curve ISI Mark of make Siemens / ABB / Standard / Havells / HPL (Tecno) /Hager / Indo Asian (Gold Plus) / C&S / GM /Gold Meda,,12,1,13,818.00,0
2236,05-03-2018,4, ELEC-2.9.14 Supply of 40-63A 10KA TP MCB; C/D Curve ISI Mark of make Siemens / ABB / Standard / Havells / HPL (Tecno) /Hager / Indo Asian (Gold Plus) / C&S / GM /Gold Meda,,12,1,13,1134.00,0
2237,05-03-2018,4, ELEC-2.9.15 Supply of 6-32A 10KA FP MCB; C/D Curve ISI Mark of make Siemens / ABB / Standard / Havells / HPL (Tecno) /Hager / Indo Asian (Gold Plus) / C&S / GM /Gold Meda,,12,1,13,1062.00,0
2238,05-03-2018,4, ELEC-2.9.16 Supply of 40 - 63A 10KA FP MCB; C/D Curve ISI Mark of make Siemens / ABB / Standard / Havells / HPL (Tecno) /Hager / Indo Asian (Gold Plus) / C&S / GM /Gold Meda,,12,1,13,1424.00,0
2239,05-03-2018,4, ELEC-2.11.9 Supply of 40A 2 Pole RCCB 30mA; of makes Siemens / ABB / Standard / Havells / HPL(Tecno) /Hager / Indo Asian(Gold Plus) / C&S / GM,,12,1,13,2152.00,0
2240,05-03-2018,4, ELEC-2.11.10 Supply of 63A 2 Pole RCCB 30mA; of makes Siemens / ABB / Standard / Havells / HPL(Tecno) /Hager / Indo Asian(Gold Plus) / C&S / GM,,12,1,13,2902.00,0
2241,05-03-2018,4, ELEC-2.11.11 Supply of 40A 2 Pole RCCB 100mA; of makes Siemens / ABB / Standard / Havells / HPL(Tecno) /Hager / Indo Asian(Gold Plus) / C&S / GM,,12,1,13,2118.00,0
2242,05-03-2018,4, ELEC-2.11.12 Supply of 63A 2 Pole RCCB 100mA; of makes Siemens / ABB / Standard / Havells / HPL(Tecno) /Hager / Indo Asian(Gold Plus) / C&S / GM,,12,1,13,2780.00,0
2243,05-03-2018,4, ELEC-2.11.13 Supply of 40A 4 Pole RCCB 30mA; of makes Siemens / ABB / Standard / Havells / HPL(Tecno) /Hager / Indo Asian(Gold Plus) / C&S / GM,,12,1,13,2647.00,0
2244,05-03-2018,4, ELEC-2.11.14 Supply of 63A 4 Pole RCCB 30mA; of makes Siemens / ABB / Standard / Havells / HPL(Tecno) /Hager / Indo Asian(Gold Plus) / C&S / GM,,12,1,13,3019.00,0
2245,05-03-2018,4, ELEC-2.11.15 Supply of 40A 4 Pole RCCB 100mA; of makes Siemens / ABB / Standard / Havells / HPL(Tecno) /Hager / Indo Asian(Gold Plus) / C&S / GM,,12,1,13,2558.00,0
2246,05-03-2018,4, ELEC-2.11.16 Supply of 63A 4 Pole RCCB 100mA; of makes Siemens / ABB / Standard / Havells / HPL(Tecno) /Hager / Indo Asian(Gold Plus) / C&S / GM,,12,1,13,2947.00,0
2247,05-03-2018,4, ELEC-2.12.7 Supply of 4 Way SPN DB with IP 20 Protection as per IS:13032 and suitable for 4Nos S.P out goings and for 1 No Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL /Hager / Indo Asian / C&S / GM /Gold Medal,,12,1,13,490.00,0
2248,05-03-2018,4, ELEC-2.12.8 Supply of 8 Way SPN DB with IP 20 Protection as per IS:13032 and suitable for 8 Nos S.P out goings and for 1 No Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL /Hager / Indo Asian / C&S / GM /Gold Medal,,12,1,13,635.00,0
2249,05-03-2018,4, ELEC-2.12.9 Supply of 12 Way SPN DB with IP 20 Protection as per IS:13032 and suitable for 12 Nos S.P out goings and for 1 No Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL /Hager / Indo Asian / C&S / GM /Gold Medal,,12,1,13,730.00,0
2250,05-03-2018,4, ELEC-2.12.10 Supply of 4 Way SPN DB with IP 43 Protection as per IS:13032 and suitable for 4Nos S.P out goings and for 1 No Incommer etc completeof makes Siemens / ABB / Standard / Havells / HPL /Hager / Indo Asian / C&S / GM /Gold Medal,,12,1,13,840.00,0
2251,05-03-2018,4, ELEC-2.12.11 Supply of 8 Way SPN DB with IP 43 Protection as per IS:13032 and suitable for 8 Nos S.P out goings and for 1 No Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL /Hager / Indo Asian / C&S / GM /Gold Medal,,12,1,13,1185.00,0
2252,05-03-2018,4, ELEC-2.12.12 Supply of 12 Way SPN DB with IP 43 Protection as per IS:13032 and suitable for 12 Nos S.P out goings and for 1 No Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL /Hager / Indo Asian / C&S / GM /Gold Medal,,12,1,13,1420.00,0
2253,05-03-2018,4, ELEC-2.12.17 Supply of 8 Way SPN DB with IP 43 Protection as per IS:13032 and suitable for 8 Nos S.P out goings and for 1 No Incommer etc complete of makes Milltec / Sputnik / Benlo / Vimal,,12,1,13,795.00,0
2254,05-03-2018,4, ELEC-2.12.18 Supply of 12 Way SPN DB with IP 43 Protection as per IS:13032 and suitable for 12 Nos S.P out goings and for 1 No Incommer etc complete of makes Milltec / Sputnik / Benlo / Vimal,,12,1,13,1000.00,0
2255,05-03-2018,4, ELEC-2.12.39 Supply of 4 Way TPN DB Horizontal with IP 20 Protection as per IS:13032 and suitable for 12 Nos S.P. out goings and for 1 No 4 pole Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S / GM /Gold Medal,,12,1,13,1630.00,0
2256,05-03-2018,4, ELEC-2.12.40 Supply of 8 Way TPN DB Horizontal with IP 20 Protection as per IS:13032 and suitable for 24 Nos S.P. out goings and for 1 No 4 pole Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S / GM /Gold Medal,,12,1,13,2310.00,0
2257,05-03-2018,4, ELEC-2.12.41 Supply of 12 Way TPN DB Horizontal with IP 20 Protection as per IS:13032 and suitable for 36 Nos S.P. out goings and for 1 No 4 pole Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S / GM /Gold Medal,,12,1,13,3150.00,0
2258,05-03-2018,4, ELEC-2.12.42 Supply of 4 Way TPN DB Horizontal with IP 43 Protection as per IS:13032 and suitable for 12 Nos S.P. out goings and for 1 No 4 pole Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S / GM /Gold Medal,,12,1,13,2310.00,0
2259,05-03-2018,4, ELEC-2.12.43 Supply of 8 Way TPN DB Horizontal with IP 43 Protection as  per IS:13032 and suitable for 24 Nos S.P. out goings and for 1 No 4 pole Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S / GM /Gold Medal,,12,1,13,3675.00,0
2260,05-03-2018,4, ELEC-2.12.44 Supply of 12 Way TPN DB Horizontal with IP 43 Protection as per IS:13032 and suitable for 36 Nos S.P. out goings and  for 1 No 4 pole Incommer etc complete of makes Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S / GM /Gold Medal,,12,1,13,5250.00,0
2261,05-03-2018,4, ELEC-2.12.45 Supply of 4 Way VTPN DB with IP 20 Protection as per IS:13032 and suitable for TP/SP out goings and for 1 No 4 pole Incommer etc complete.Makes: Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S,,12,1,13,3990.00,0
2262,05-03-2018,4, ELEC-2.12.46 Supply of 8 Way VTPN DB with IP 20 Protection as per IS:13032 and suitable for TP/SP out goings and for 1 No 4 pole Incommer etc complete. Makes: Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S,,12,1,13,5510.00,0
2263,05-03-2018,4, ELEC-2.12.47 Supply of 12 Way VTPN DB with IP 20 Protection as per IS:13032 and suitable for TP/SP out goings and for 1 No 4 pole Incommer etc complete. Makes: Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S.,,12,1,13,7140.00,0
2264,05-03-2018,4, ELEC-2.12.48 Supply of 4 Way VTPN DB suitable for accommodating 4 pole incomer with IP 43 Protection as per IS:13032 and suitable for TP/SP out goings etc complete. Makes: Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S.,,12,1,13,5880.00,0
2265,05-03-2018,4, ELEC-2.12.49 Supply of 6 Way VTPN DB suitable for accommodating 4 pole incomer with IP 43 Protection as per IS:13032 and suitable for TP/SP out goings etc complete. Makes: Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S.,,12,1,13,7455.00,0
2266,05-03-2018,4, ELEC-2.12.50 Supply of 8 Way VTPN DB suitable for accommodating 4 pole incomer with IP 43 Protection as per IS:13032 and suitable for 8 Nos T.P. out goings etc complete. Makes: Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S.,,12,1,13,9555.00,0
2267,05-03-2018,4, ELEC-2.12.51 Supply of 12 Way VTPN DB suitable for accommodating 4 pole incomer with IP 43 Protection as per IS:13032 and suitable for 12 Nos T.P. out goings etc complete.Makes: Siemens / ABB / Standard / Havells / HPL / Hager/Indo Asian / C&S.,,12,1,13,5145.00,0
2268,05-03-2018,4," ELEC-2.12.52 Supply of 7 Segment 4 Way TPN DB with IP 42 Protection with provision for FPMCB / Isolator / RCCB / RCBO as incomer, 3Nos DPMCB / Isolator / RCCB / RCBO as sub incomer and
12 Nos SPMCB's as out going. Makes: Siemens / ABB / Standard / Havells / HPL / Hager/
Indo Asian / C&S.",,12,1,13,6510.00,0
2269,05-03-2018,4," ELEC-2.12.53 Supply of 7 Segment 8 Way TPN DB with IP 42 Protection with provision for FPMCB / Isolator / RCCB / RCBO as incomer, 3Nos DPMCB / Isolator / RCCB / RCBO as sub incomer and
24Nos SPMCB's as out going. Makes: Siemens / ABB / Standard / Havells / HPL / Hager/
Indo Asian / C&S.",,12,1,13,7140.00,0
2270,05-03-2018,4, ELEC-2.12.54 Supply of 20A TP Plug and Socket in SS enclosure of makes L&T Exora / Siemens / GE / ABB / Standard / Havells / HPL / Indo Asian / Toyoma.,,12,1,13,790.00,0
2271,05-03-2018,4," ELEC-3.1.1 Supply of 1 x 36/40 W fluorescent street light luminaire withsheet alluminium housing and UV stabilised acrylic cover with Electronic ballast and all standard accessories etc.
Makes: Phillips / Crompton / Bajaj / Surya",,12,1,13,1260.00,0
2272,05-03-2018,4," ELEC-3.1.2 Supply of 1 x 36/40 W fluorescent street light luminaire with sheet alluminium housing and UV stabilised acrylic cover with Electronic ballast and all standard accessories etc.
Makes: Style lamp / Mahita Electro / Capart / RK / Prolite",,12,1,13,900.00,0
2273,05-03-2018,4," ELEC-3.1.3  Supply of 70W SV / MH Street light luminaire integral with pressure diecast alluminium housing having pot optics with IP66 protection with all standard accessories etc.
Makes: Phillips / Crompton / Bajaj / Surya / Venture / Halonix",,12,1,13,2900.00,0
2274,05-03-2018,4," ELEC-3.1.5  Supply of 150W SV / MH Street light luminaire integral with pressure diecast alluminium housing having pot optics with IP66 protection with all standard accessories etc.
Makes: Phillips / Crompton / Bajaj / Surya/ Venture / Halonix",,12,1,13,4200.00,0
2275,05-03-2018,4," ELEC-3.1.7 Supply of 250W SV / MH Street light luminaire integral with pressure diecast alluminium housing having pot optics with IP66 protection with all standard accessories etc.
Makes: Phillips / Crompton / Bajaj / Surya / Venture / Halonix",,12,1,13,4700.00,0
2276,05-03-2018,4," ELEC-3.1.9 Supply of 400W MH Flood light luminaire with Non - integral weather proof diecast alluminium housing with IP65 / IP66 protection with Control Gear Box without lamp.
Makes: Wipro / G.E. / Phillips / Bajaj / Crompton / Surya /Venture",,12,1,13,6500.00,0
2277,05-03-2018,4," ELEC-3.1.11 Supply of 500W Hallozen Flood light luminaire with cast alluminium housing and tough end glass cover with all standard accessories.
Makes: Style lamp / Mahita Electro / Capart / RK / Prolite",,12,1,13,530.00,0
2278,05-03-2018,4," ELEC-3.1.12 Supply of 1000W Hallozen Flood light luminaire with cast alluminium housing and tough end glass cover with all standard accessories.
Makes: Stlyle lamp / Mahita Electro / Capart / RK / Prolite",,12,1,13,1000.00,0
2279,05-03-2018,4, ELEC-3.2.1 Supply of 1 x 18W CFL integral post top luminaire with conical shape; opal clear acrylic diffuser with cast aluminum pole mounting capsule complete with all accessories and ballast of makes Philips / Crompton / Bajaj / Surya / Havells / HPL,,12,1,13,1800.00,0
2280,05-03-2018,4," ELEC-3.3.1 Supply of 70 W SV / MH copper ballast.
Makes: Phillips / Bajaj / Crompton / Havells / Surya / Venture /halonix",,12,1,13,680.00,0
2281,05-03-2018,4," ELEC-3.3.3 Supply of 150 W SV / MH copper ballast.
Makes: Phillips / Bajaj / Crompton / Havells / Surya / Venture /halonix",,12,1,13,1000.00,0
2282,05-03-2018,4," ELEC-3.3.5 Supply of 250 W SV / MH copper ballast.
Makes: Phillips / Bajaj / Crompton / Havells / Surya / Venture /halonix",,12,1,13,1500.00,0
2283,05-03-2018,4," ELEC-3.3.7Supply of 400 W SV / MH copper ballast.
Makes: Phillips / Bajaj / Crompton / Havells / Surya / Venture /halonix",,12,1,13,2200.00,0
2284,05-03-2018,4," ELEC-3.3.9 Supply of Ignitor for SV / MH Lamp.
Makes: Wipro / G.E. / Phillips / Crompton / Bajaj / Surya / HPL /Havells / Venture / Capart",,12,1,13,160.00,0
2285,05-03-2018,4," ELEC-3.3.10 Supply of 4 mfd HPF Capacitor.
Makes: TIBCON / Phillips / Crompton / Bajaj / Surya / Havells",,12,1,13,100.00,0
2286,05-03-2018,4," ELEC-3.3.11 Supply of 10 mfd HPF Capacitor.
Makes: TIBCON / Phillips / Crompton / Bajaj / Surya / Havells.",,12,1,13,165.00,0
2287,05-03-2018,4," ELEC-3.3.12 Supply of 15 mfd HPF Capacitor.
Makes: TIBCON / Phillips / Crompton / Bajaj / Surya / Havells.",,12,1,13,200.00,0
2288,05-03-2018,4," ELEC-3.3.13 Supply of 20 mfd HPF Capacitor.
Makes: TIBCON / Phillips / Crompton / Bajaj / Surya / Havells",,12,1,13,270.00,0
2289,05-03-2018,4," ELEC-3.3.14 Supply of 33 mfd HPF Capacitor.
Makes: TIBCON / Phillips / Crompton / Bajaj / Surya / Havells.",,12,1,13,400.00,0
2290,05-03-2018,4," ELEC-3.3.15 Supply of 42 mfd HPF Capacitor.
Makes: TIBCON / Phillips / Crompton / Bajaj / Surya / Havells",,12,1,13,450.00,0
2291,05-03-2018,4," ELEC-3.4.1 Supply of 500W Hallozen Lamp with ISI mark.
Makes: Phillips / Osram / Crompton / Bajaj / Surya / Venture /Halonix.",,12,1,13,86.00,0
2292,05-03-2018,4," ELEC-3.4.3 Supply of 1000W Hallozen Lamp with ISI mark.
Makes: Phillips / Osram / Crompton / Bajaj / Surya / Venture /Halonix",,12,1,13,110.00,0
2293,05-03-2018,4," ELEC-3.4.5 Supply of 70W SV Lamp with ISI mark.
Makes: Phillips / Osram / Crompton / Bajaj / Surya / Venture /Halonix",,12,1,13,420.00,0
2294,05-03-2018,4," ELEC-3.4.7Supply of 150W SV Lamp with ISI mark.
Makes: Phillips / Osram / Crompton / Bajaj / Surya / Venture /Halonix",,12,1,13,550.00,0
2295,05-03-2018,4," ELEC-3.4.9 Supply of 250W SV Lamp with ISI mark.
Makes: Phillips / Osram / Crompton / Bajaj / Surya / Venture /Halonix",,12,1,13,625.00,0
2296,05-03-2018,4," ELEC-3.4.11 Supply of 70W MH Lamp with ISI mark.
Makes: Phillips / Osram / Crompton / Bajaj / Surya / Venture /Halonix",,12,1,13,800.00,0
2297,05-03-2018,4," ELEC-3.4.13 Supply of 150W MH Lamp with ISI mark.
Makes: Phillips / Osram / Crompton / Bajaj / Surya / Venture /Halonix",,12,1,13,840.00,0
2298,05-03-2018,4," ELEC-3.4.15 Supply of 250W MH Lamp with ISI mark.
Makes: Phillips / Osram / Crompton / Bajaj / Surya / Venture /Halonix",,12,1,13,1050.00,0
